type,t_ms,roll_deg,roll_ref_deg,gx_dps,gx_ref_dps,omega_ref,omega_l,omega_r
DATA,46844,0.232,0.820,28.455,2.058,1.821,2.157,2.261
DATA,46864,0.626,0.820,20.224,0.678,1.445,1.788,1.751
DATA,46884,0.949,0.820,15.041,-0.451,1.120,1.190,1.137
DATA,46904,1.018,0.820,3.821,-0.694,0.920,1.430,1.055
DATA,46924,1.324,0.820,13.943,-1.765,0.624,0.758,1.067
DATA,46944,1.130,0.820,-13.496,-1.086,0.540,0.517,0.593
DATA,46964,0.675,0.820,-18.008,0.506,0.712,0.521,0.321
DATA,46984,0.419,0.820,-4.837,1.402,0.843,1.018,0.254
DATA,47004,0.414,0.820,22.480,1.421,0.653,0.786,1.208
DATA,47024,0.705,0.820,1.626,0.401,0.454,0.389,0.525
DATA,47044,0.359,0.820,-1.301,1.615,0.467,0.250,0.300
DATA,47064,0.293,0.820,4.492,1.844,0.424,0.184,0.241
DATA,47084,0.434,0.820,9.431,1.352,0.303,0.146,0.241
DATA,47104,0.718,0.820,13.699,0.357,0.088,0.121,0.241
DATA,47124,1.000,0.820,17.297,-0.631,-0.227,0.103,0.206
DATA,47144,1.540,0.820,28.028,-2.519,-0.748,0.090,0.206
DATA,47164,2.188,0.820,22.541,-4.788,-1.347,0.000,0.206
DATA,47184,2.757,0.820,9.614,-6.781,-1.937,-1.028,0.000
DATA,47204,2.920,0.820,-9.350,-7.351,-2.386,-0.735,-1.379
DATA,47224,2.748,0.820,-29.594,-6.747,-2.467,-2.143,-1.745
DATA,47244,2.245,0.820,-33.862,-4.989,-2.411,-1.712,-1.765
DATA,47264,1.692,0.820,-26.545,-3.053,-2.193,-1.806,-2.274
DATA,47284,1.272,0.820,-29.655,-1.583,-2.024,-1.696,-1.639
DATA,47304,0.636,0.820,-22.398,0.643,-1.751,-1.732,-1.547
DATA,47324,0.128,0.820,-14.228,2.421,-1.469,-1.251,-1.602
DATA,47344,-0.123,0.820,-23.618,3.300,-1.222,-1.488,-0.905
DATA,47364,-0.463,0.820,-14.045,4.489,-0.870,-1.337,-1.289
DATA,47384,-0.527,0.820,5.467,4.716,-0.727,-0.463,-0.712
DATA,47404,0.085,0.820,16.748,2.573,-0.848,-0.309,-0.352
DATA,47424,0.265,0.820,-9.959,1.941,-0.849,-1.580,-0.321
DATA,47444,0.126,0.820,2.663,2.428,-0.784,-1.047,-1.492
DATA,47464,0.369,0.820,7.906,1.577,-0.850,-0.513,-0.831
DATA,47484,0.735,0.820,9.187,0.299,-1.017,-0.296,-0.380
DATA,47504,0.197,0.820,-26.118,2.181,-0.846,-1.775,-1.427
DATA,47524,-0.293,0.820,-32.094,3.896,-0.298,-0.646,-0.930
DATA,47544,-0.234,0.820,-1.667,3.690,-0.022,-0.336,-0.399
DATA,47564,-0.041,0.820,-6.179,3.014,0.066,-0.227,-0.255
DATA,47584,-0.053,0.820,-11.789,3.055,0.237,-0.171,-0.186
DATA,47604,-0.233,0.820,-17.337,3.684,0.507,-0.138,-0.147
DATA,47624,-0.591,0.820,-20.569,4.940,0.882,-0.115,-0.122
DATA,47644,-1.010,0.820,-11.545,6.403,1.289,0.000,0.000
DATA,47664,-0.916,0.820,-5.264,6.074,1.456,0.760,0.855
DATA,47684,-1.555,0.820,-15.264,8.311,1.882,0.690,0.880
DATA,47704,-1.664,0.820,20.041,8.695,2.097,2.042,1.679
DATA,47724,-1.373,0.820,13.150,7.677,2.177,1.845,1.662
DATA,47744,-1.164,0.820,4.736,6.944,2.266,1.616,1.539
DATA,47764,-0.649,0.820,22.602,5.142,2.195,2.157,2.025
DATA,47784,-0.269,0.820,17.114,3.811,2.074,1.970,1.915
DATA,47804,0.103,0.820,1.931,2.510,2.053,1.752,1.869
DATA,47824,0.256,0.820,-7.886,1.973,2.050,1.683,1.789
DATA,47844,0.163,0.820,5.894,2.299,2.071,1.970,1.909
DATA,47864,-0.492,0.820,-1.728,4.592,2.221,1.898,2.084
DATA,47884,-0.790,0.820,1.260,5.634,2.434,2.035,2.242
DATA,47904,-0.900,0.820,3.760,6.021,2.547,2.130,2.492
DATA,47924,-0.676,0.820,11.626,5.237,2.541,2.524,2.424
DATA,47944,-0.273,0.820,7.175,3.826,2.555,2.443,2.336
DATA,47964,-0.214,0.820,-2.764,3.617,2.611,2.371,2.382
DATA,47984,-0.398,0.820,-0.081,4.261,2.682,2.507,2.641
DATA,48004,-0.658,0.820,-3.252,5.173,2.772,2.738,2.658
DATA,48024,-0.781,0.820,5.528,5.605,2.860,2.803,2.497
DATA,48044,-0.580,0.820,15.833,4.899,2.816,2.947,2.747
DATA,48064,-0.151,0.820,14.065,3.398,2.701,2.767,2.679
DATA,48084,0.022,0.820,8.272,2.794,2.600,2.601,2.782
DATA,48104,0.424,0.820,9.431,1.387,2.416,2.578,2.679
DATA,48124,0.134,0.820,3.577,2.401,2.329,2.309,2.501
DATA,48144,-0.136,0.820,8.699,3.346,2.298,2.389,2.351
DATA,48164,0.039,0.820,16.199,2.733,2.098,2.328,2.308
DATA,48184,0.340,0.820,19.065,1.680,1.819,2.015,2.018
DATA,48204,0.604,0.820,17.358,0.757,1.578,1.690,1.565
DATA,48224,0.807,0.820,21.565,0.047,1.292,1.739,1.726
DATA,48244,1.242,0.820,7.724,-1.475,0.952,1.206,1.274
DATA,48264,1.337,0.820,8.333,-1.808,0.702,0.732,1.023
DATA,48284,1.340,0.820,-7.398,-1.822,0.552,1.083,0.654
DATA,48304,0.952,0.820,-13.435,-0.462,0.624,0.847,0.339
DATA,48324,0.582,0.820,-7.642,0.833,0.695,0.384,0.228
DATA,48344,0.424,0.820,6.626,1.386,0.637,0.248,0.206
DATA,48364,0.753,0.820,40.955,0.233,0.223,1.359,0.512
DATA,48384,1.564,0.820,28.211,-2.605,-0.449,0.000,0.885
DATA,48404,1.790,0.820,14.797,-3.395,-0.896,0.000,0.392
DATA,48424,2.140,0.820,17.602,-4.619,-1.395,-0.365,0.000
DATA,48444,2.385,0.820,8.455,-5.476,-1.829,-0.960,-0.728
DATA,48464,2.925,0.820,-7.764,-7.367,-2.238,-1.385,-1.500
DATA,48484,2.625,0.820,-18.740,-6.316,-2.361,-1.421,-1.745
DATA,48504,2.410,0.820,-24.655,-5.566,-2.392,-1.885,-1.831
DATA,48524,2.085,0.820,-27.459,-4.427,-2.344,-2.091,-1.711
DATA,48544,1.385,0.820,-30.203,-1.979,-2.154,-2.035,-1.825
DATA,48564,0.842,0.820,-16.850,-0.077,-1.961,-1.802,-1.693
DATA,48584,0.498,0.820,-19.167,1.126,-1.803,-1.672,-1.633
DATA,48604,0.094,0.820,-6.362,2.542,-1.626,-1.992,-1.359
DATA,48624,-0.217,0.820,-9.776,3.630,-1.453,-1.238,-1.683
DATA,48644,-0.162,0.820,9.431,3.438,-1.392,-1.758,-0.996
DATA,48664,0.672,0.820,6.443,0.519,-1.600,-1.039,-1.332
DATA,48684,0.861,0.820,-5.996,-0.142,-1.613,-1.846,-1.521
DATA,48704,0.875,0.820,-10.569,-0.194,-1.515,-1.798,-1.408
DATA,48724,0.959,0.820,-23.313,-0.488,-1.397,-1.225,-1.336
DATA,48744,0.482,0.820,-19.167,1.181,-1.115,-1.467,-1.480
DATA,48764,0.439,0.820,-6.362,1.335,-1.045,-0.974,-1.009
DATA,48784,0.428,0.820,-15.569,1.371,-0.966,-0.762,-1.093
DATA,48804,-0.152,0.820,-19.655,3.404,-0.638,-1.232,-0.910
DATA,48824,-0.381,0.820,-2.459,4.202,-0.436,-0.550,-0.651
DATA,48844,-0.480,0.820,-6.057,4.549,-0.280,-0.308,-0.819
DATA,48864,-0.546,0.820,-4.715,4.782,-0.067,-0.214,-0.413
DATA,48884,-0.590,0.820,0.589,4.933,0.083,-0.164,-0.260
DATA,48904,-0.582,0.820,2.358,4.908,0.178,-0.133,-0.189
DATA,48924,-0.587,0.820,1.443,4.923,0.285,-0.112,-0.149
DATA,48944,-0.616,0.820,0.467,5.028,0.407,-0.096,-0.123
DATA,48964,-0.667,0.820,-0.325,5.204,0.547,-0.085,-0.104
DATA,48984,-0.752,0.820,0.467,5.501,0.695,0.000,0.000
DATA,49004,-0.750,0.820,11.565,5.497,0.752,0.747,0.000
DATA,49024,-0.525,0.820,-0.813,4.707,0.786,0.590,0.513
DATA,49044,-0.638,0.820,-1.240,5.104,0.953,0.320,0.368
DATA,49064,-0.694,0.820,5.772,5.300,1.078,0.243,0.241
DATA,49084,-0.471,0.820,22.906,4.519,0.983,1.403,0.179
DATA,49104,-0.142,0.820,31.809,3.365,0.710,0.619,0.160
DATA,49124,0.531,0.820,16.199,1.012,0.332,0.329,1.204
DATA,49144,0.718,0.820,2.724,0.359,0.181,0.224,0.515
DATA,49164,0.683,0.820,0.528,0.478,0.113,0.169,0.297
DATA,49184,0.681,0.820,1.504,0.487,0.030,0.136,0.208
DATA,49204,0.687,0.820,1.992,0.465,-0.063,0.114,0.161
DATA,49224,0.710,0.820,2.724,0.386,-0.166,0.098,0.131
DATA,49244,0.742,0.820,3.455,0.274,-0.279,0.086,0.110
DATA,49264,0.813,0.820,4.126,0.024,-0.416,0.077,0.095
DATA,49284,0.910,0.820,2.724,-0.315,-0.561,0.069,0.084
DATA,49304,0.846,0.820,-7.337,-0.091,-0.603,0.000,0.000
DATA,49324,0.509,0.820,-5.874,1.088,-0.551,-0.876,-0.706
DATA,49344,0.650,0.820,6.504,0.594,-0.647,0.000,-0.520
DATA,49364,0.752,0.820,5.163,0.239,-0.788,0.000,-0.298
DATA,49384,0.696,0.820,4.553,0.434,-0.923,-1.029,-0.209
DATA,49404,0.802,0.820,5.406,0.063,-1.074,-0.449,-0.169
DATA,49424,1.054,0.820,-5.569,-0.818,-1.210,-0.281,-0.831
DATA,49444,0.401,0.820,-38.740,1.466,-0.840,-1.562,-1.275
DATA,49464,-0.427,0.820,-11.789,4.363,-0.440,-0.590,-0.513
DATA,49484,-0.142,0.820,13.211,3.368,-0.548,-0.320,-0.296
DATA,49504,0.081,0.820,12.236,2.586,-0.651,-0.220,-0.208
DATA,49524,0.424,0.820,13.272,1.386,-0.843,-0.185,-0.160
DATA,49544,0.703,0.820,-16.728,0.410,-0.900,-1.261,-0.131
DATA,49564,0.547,0.820,-2.459,0.956,-0.840,-0.625,-1.960
DATA,49584,0.639,0.820,5.955,0.635,-0.957,-0.569,-1.099
DATA,49604,0.637,0.820,-13.984,0.640,-0.930,-0.829,-0.497
DATA,49624,0.413,0.820,-5.630,1.426,-0.796,-1.163,-0.290
DATA,49644,0.698,0.820,6.992,0.428,-0.910,-0.453,-1.751
DATA,49664,0.778,0.820,-6.911,0.147,-0.933,-0.377,-0.679
DATA,49684,0.650,0.820,-34.045,0.596,-0.707,-1.373,-0.949
DATA,49704,0.069,0.820,-16.850,2.629,-0.342,-1.091,-0.749
DATA,49724,0.068,0.820,-10.081,2.632,-0.172,-0.428,-0.363
DATA,49744,0.080,0.820,-10.691,2.592,-0.017,-0.265,-0.238
DATA,49764,-0.100,0.820,-16.545,3.218,0.219,-0.192,-0.178
DATA,49784,-0.441,0.820,-20.813,4.413,0.564,-0.151,-0.142
DATA,49804,-0.968,0.820,-23.557,6.258,1.025,0.000,-0.118
DATA,49824,-1.547,0.820,-14.776,8.285,1.559,0.798,0.000
DATA,49844,-1.790,0.820,-10.691,9.136,1.961,0.903,0.968
DATA,49864,-1.865,0.820,19.187,9.398,2.178,1.785,1.485
DATA,49884,-1.695,0.820,14.553,8.802,2.247,1.827,1.301
DATA,49904,-1.422,0.820,23.882,7.847,2.193,1.606,1.641
DATA,49924,-1.114,0.820,31.870,6.768,2.099,1.938,1.934
DATA,49944,-0.537,0.820,26.565,4.750,1.797,1.906,1.716
DATA,49964,0.017,0.820,19.736,2.810,1.550,1.321,1.489
DATA,49984,0.402,0.820,19.675,1.463,1.303,1.472,1.437
DATA,50004,0.861,0.820,14.370,-0.145,0.996,0.834,1.312
DATA,50024,0.673,0.820,0.894,0.515,0.812,1.344,0.465
DATA,50044,0.841,0.820,-13.496,-0.075,0.761,0.909,0.279
DATA,50064,0.531,0.820,-25.813,1.011,0.998,0.394,0.199
DATA,50084,0.078,0.820,4.919,2.596,1.185,1.254,1.249
DATA,50104,0.269,0.820,6.199,1.930,1.055,1.343,1.623
DATA,50124,0.017,0.820,-10.691,2.809,1.171,0.566,1.170
DATA,50144,-0.451,0.820,5.467,4.447,1.278,0.336,1.434
DATA,50164,-0.253,0.820,34.309,3.757,1.004,1.792,1.581
DATA,50184,0.001,0.820,6.931,2.868,0.793,0.884,0.892
DATA,50204,-0.257,0.820,0.528,3.769,0.864,0.451,0.391
DATA,50224,-0.496,0.820,10.345,4.606,0.889,0.303,0.347
DATA,50244,0.348,0.820,70.528,1.652,0.209,1.370,1.538
DATA,50264,1.692,0.820,32.297,-3.052,-0.658,0.535,0.675
DATA,50284,1.804,0.820,18.333,-3.442,-1.165,0.000,0.344
DATA,50304,1.946,0.820,19.187,-3.941,-1.682,-0.689,-1.036
DATA,50324,2.505,0.820,34.919,-5.898,-2.384,-0.622,-0.543
DATA,50344,3.183,0.820,-13.191,-8.271,-2.911,-2.349,-1.800
DATA,50364,3.006,0.820,-14.045,-7.649,-3.116,-2.134,-2.433
DATA,50384,3.062,0.820,-29.228,-7.847,-3.263,-2.783,-2.403
DATA,50404,2.466,0.820,-32.459,-5.760,-3.181,-3.004,-2.606
DATA,50424,1.751,0.820,-33.374,-3.259,-2.996,-2.827,-2.723
DATA,50444,1.014,0.820,-29.472,-0.678,-2.727,-2.567,-2.638
DATA,50464,0.557,0.820,-28.008,0.919,-2.441,-2.455,-2.559
DATA,50484,0.399,0.820,-16.972,1.473,-2.212,-2.299,-2.365
DATA,50504,0.512,0.820,-10.508,1.078,-2.114,-1.967,-2.067
DATA,50524,0.743,0.820,-3.191,0.269,-2.074,-1.927,-1.883
DATA,50544,0.722,0.820,-24.228,0.343,-1.946,-1.956,-1.926
DATA,50564,0.427,0.820,-24.898,1.375,-1.663,-1.806,-1.886
DATA,50584,0.188,0.820,-18.374,2.213,-1.417,-1.749,-1.328
DATA,50604,-0.216,0.820,-25.508,3.626,-1.058,-1.199,-1.356
DATA,50624,-0.594,0.820,-13.923,4.949,-0.695,-1.483,-0.673
DATA,50644,-0.837,0.820,-4.594,5.799,-0.427,-0.848,-1.076
DATA,50664,-0.921,0.820,1.504,6.094,-0.224,-0.553,-0.555
DATA,50684,-0.792,0.820,12.967,5.641,-0.177,-0.308,-0.309
DATA,50704,-0.607,0.820,12.419,4.993,-0.212,-0.214,-0.214
DATA,50724,-0.401,0.820,10.589,4.272,-0.251,-0.164,-0.213
DATA,50744,-0.410,0.820,3.882,4.306,-0.215,-0.133,-0.213
DATA,50764,-0.311,0.820,10.589,3.957,-0.244,-0.112,-0.213
DATA,50784,-0.092,0.820,10.833,3.191,-0.333,-0.096,-0.176
DATA,50804,0.136,0.820,9.553,2.393,-0.441,-0.087,-0.141
DATA,50824,0.193,0.820,4.797,2.194,-0.535,-0.822,-0.140
DATA,50844,0.320,0.820,-7.703,1.749,-0.479,-0.809,-0.140
DATA,50864,0.136,0.820,-17.033,2.393,-0.277,-0.375,-1.185
DATA,50884,-0.216,0.820,-8.557,3.628,-0.038,-0.244,-0.646
DATA,50904,-0.255,0.820,0.650,3.762,0.084,-0.181,-0.336
DATA,50924,-0.214,0.820,-2.398,3.618,0.167,-0.144,-0.227
DATA,50944,-0.261,0.820,-4.776,3.783,0.298,-0.119,-0.171
DATA,50964,-0.353,0.820,-6.484,4.107,0.465,-0.102,-0.138
DATA,50984,-0.546,0.820,-7.581,4.781,0.674,-0.089,-0.115
DATA,51004,-0.849,0.820,-4.167,5.842,0.913,0.000,0.000
DATA,51024,-0.661,0.820,4.858,5.184,0.993,0.744,1.139
DATA,51044,-0.891,0.820,-6.789,5.990,1.252,0.400,0.467
DATA,51064,-1.105,0.820,12.053,6.738,1.393,0.257,1.050
DATA,51084,-0.498,0.820,37.419,4.614,1.148,1.552,1.058
DATA,51104,-0.132,0.820,2.175,3.331,1.008,0.625,0.678
DATA,51124,-0.378,0.820,-2.764,4.195,1.183,0.435,0.429
DATA,51144,-0.326,0.820,19.553,4.012,1.102,1.589,0.266
DATA,51164,-0.092,0.820,45.163,3.192,0.747,1.107,1.855
DATA,51184,1.368,0.820,26.931,-1.917,0.126,0.429,0.811
DATA,51204,1.473,0.820,-10.142,-2.284,-0.053,0.266,0.376
DATA,51224,1.270,0.820,-3.130,-1.575,-0.160,0.193,0.244
DATA,51244,1.167,0.820,-2.398,-1.216,-0.272,0.151,0.181
DATA,51264,1.102,0.820,-2.155,-0.987,-0.379,0.124,0.144
DATA,51284,1.056,0.820,-1.911,-0.825,-0.478,0.106,0.119
DATA,51304,0.997,0.820,-3.740,-0.621,-0.554,0.092,0.000
DATA,51324,0.863,0.820,-16.362,-0.149,-0.509,0.000,0.000
DATA,51344,0.484,0.820,-11.301,1.177,-0.354,-0.605,-0.352
DATA,51364,0.423,0.820,-0.752,1.390,-0.354,-0.429,-0.352
DATA,51384,0.405,0.820,-1.545,1.451,-0.362,-0.266,-0.264
DATA,51404,0.370,0.820,-1.484,1.576,-0.359,-0.193,-0.192
DATA,51424,0.337,0.820,-1.179,1.692,-0.357,-0.151,-0.150
DATA,51444,0.331,0.820,-1.484,1.713,-0.354,-0.124,-0.124
DATA,51464,0.290,0.820,-1.728,1.854,-0.341,-0.106,-0.105
DATA,51484,0.267,0.820,-2.094,1.934,-0.316,-0.092,-0.091
DATA,51504,0.219,0.820,-2.581,2.104,-0.278,-0.081,-0.081
DATA,51524,0.178,0.820,-2.337,2.245,-0.236,-0.073,-0.072
DATA,51544,0.158,0.820,-2.581,2.316,-0.190,-0.066,-0.066
DATA,51564,0.110,0.820,-3.130,2.485,-0.130,-0.060,-0.060
DATA,51584,0.062,0.820,-3.679,2.654,-0.057,-0.055,-0.055
DATA,51604,0.002,0.820,-4.350,2.862,0.032,-0.051,-0.051
DATA,51624,-0.069,0.820,-4.411,3.112,0.135,-0.048,-0.048
DATA,51644,-0.143,0.820,-5.142,3.372,0.257,-0.045,-0.045
DATA,51664,-0.235,0.820,-5.996,3.691,0.403,-0.042,-0.042
DATA,51684,-0.347,0.820,-7.337,4.084,0.582,-0.040,-0.040
DATA,51704,-0.484,0.820,-7.764,4.564,0.789,0.000,-0.038
DATA,51724,-0.658,0.820,-8.618,5.175,1.033,0.561,0.000
DATA,51744,-0.622,0.820,-7.825,5.048,1.259,0.722,0.840
DATA,51764,-0.605,0.820,9.736,4.987,1.382,1.496,0.384
DATA,51784,-0.347,0.820,9.370,4.084,1.354,1.181,0.272
DATA,51804,0.376,0.820,27.541,1.555,1.070,0.507,1.569
DATA,51824,0.693,0.820,3.638,0.444,0.864,1.074,0.910
DATA,51844,0.621,0.820,-16.423,0.698,0.911,0.728,0.464
DATA,51864,0.010,0.820,-26.362,2.833,1.247,0.357,0.279
DATA,51884,-0.698,0.820,-28.679,5.315,1.722,2.129,0.209
DATA,51904,-0.307,0.820,39.492,3.944,1.737,1.183,1.575
DATA,51924,-0.016,0.820,20.711,2.926,1.384,1.914,1.894
DATA,51944,-0.192,0.820,-15.813,3.542,1.438,0.866,1.296
DATA,51964,-0.718,0.820,-0.020,5.383,1.623,2.134,1.377
DATA,51984,-0.756,0.820,6.321,5.515,1.725,1.045,1.373
